Household,"Decals Design 'Flowers Branch' Wall Sticker (PVC Vinyl, 60 cm x 90 cm),Multicolor Ideal for family lounge, bedroom, cafe and restaurant, kids room, nursery room etc. PVC, non-toxic and waterproof. These wall stickers decorate your home just in minutes. Easy installation the surface you wish to attach your decal must be clean and free from dust, grease or any other contamination. Simply peel those pre-cut pieces of wall stickers off from the backing paper and apply them to the desired area. Refer to the finished design shown in between the sheet and follow the numbers mentioned on the pieces to form the desired pattern. Freshly painted or lacquered surfaces must be allowed to completely cure for minimum 30 days before the decal is applied. After pasting the wall stickers on your wall, press firmly along the border and remove air bubbles if any. Repeat, if required. Do not apply on wet walls. It will be helpful and fun if you take help of your friends or family members."
Household,"Airpro Luxury Sphere Gel Air Freshener- Anti Tobacco Fragrance - Car, Desk, Office, Cabin, Home, Room Air Freshner Perfume Fragrance Fragrance making and air freshening is an art that can have a great impact on people & comfort either in their cars, homes or offices.AIRPRO Air Freshener Fragrance diffuser provides long lasting fresh air. It is an easy, convenient way to maintain a fresh, dry and odor free environment. It' s perfect in Cars, also efficient for Closets, Bathrooms, Cabins, Small Office, Desk, Pet Areas, covers 30-40 square feet. Airpro Gel Air Fresher provides a pleasant long-lasting fragrance for any environment. Designed to keep the environment fresh for a long time. The New Sphere is inspired from earth inside. Use this Product in anywhere in your car, home, office, cabin on keep it on your desk, to experience the Sphere's unique technology which will make your space pleasant, clear the air from all the unwanted odor that is spoiling the your space and will deliver you a sweet and fragrant every single time you enter your space. Gift AIRPRO Car Perfume Air Freshener is best to send lover, friends and relatives, colleagues as a gift. Perfect for traveling, birthday, Mother' s Day, Valentine' s Day, Christmas, and etc.Freshen your CAR. BUY NOW!"
Household,"Airwick Freshmatic Air Freshener Complete Kit - 250 ml (Hills of Munnar) Bring home a whiff from the hills of munnar, with the soothing touch of lavender and lotus that gives a feeling of relaxation through the day. Air wick freshmatic freshener adds charm to your home by inducing fragrances in the air instantly. The air wick freshmatic device automatically releases bursts of continuous fresh fragrance, so that your home always smells beautiful. One box consists of 1 device + 1 refill + 2n alkaline batteries provides up to 60 days of fragrance (on ‘low’ setting on the device)use device along with air wick refills (250ml) only to avoid any damages."
Household,"Sujanil Airoma Air Freshener (Assorted) - Pack of 3 Airoma is specially designed to neutralize and ensure instant freshness at home, restaurants, hotels, hospitals, and offices. A unique blend of aromatherapy oils giving immediate and long-lasting fragrance from beginning till the end. Available in 10 fragrances at present sandalwood l jasmin l rose l rajanigandha l lavender l bouquet l citrus l lemon l musk l champa."
Household,Iris Rose Fragrance Potpourri 50gms 50 gms potpourri in a hand crafted cane basket with net pouch
Household,"CraftDev Colorful Transparent Magnet for Fridge, Magnetic White-Boards - Stick Notes, Photos, Charts and More (Size 40MM) (Set of 10)"
Household,"Venetian Image Modern Mirror Round Console Table 48 Inch Labyrinth Game, and a Wooden Bangle Stand Table Dimension :- L-47"" X W-14"" X H-32"" (INCHES)."
Household,Venetian Design Wall Mirror VDS-05 Size 29x20 Inches Silver Colour Team up your contemporary interior décor with this super elegant wall mirror which will look classy and will lift up your living room's ambiance!
Household,Artysta Teak Wood Wall Mirror in Walnut Brown - Decorative Mirrors for Wall Art Decorative Mirrors for Bedroom Console Mirror for Bathroom Mirrors Dressing Mirror Designer it's unique designs and carving which adds a twist of elegance . A hook has been attached at the back which allows the mirror to be mounted vertically on the wall. The glass has been handcrafted with distinctive designed borders reflecting a decorative quality of it's own. This fine piece of art is also useful to have a quick look on the way out to some occasion. The fine quality and the antique look of the mirror is sure to fascinate the onlookers.
Household,"Art Street Colorful Memories Individual Photo Frame (3pc: 8x10, 8pc: 5x7, 4pc: 4x6 inch, Set of 15, Mix Color) Keep your memories fresh and alive with the 'Magnificent set of 15 individual black fiber wood wall photo frame'. The unique arrangement of the piece is composed of 15 photo frames. The product is durable and made up of fiber wood. There are 8 frames each of picture size 6x8 inch comes with white mount. Four of the frames are of the picture size 4x6 inch each. Three bigger frames can each hold a picture of 8x10 inch in size. The stylish composition of the product can make a wall look magnificent and store one's special moments safely."
Household,"UNSTORE Mini Scrub Sisal Christmas Tree with Wood Base Decorating Model (Green) -Set of 34 Pieces Specification:Material: sisalColor: greenSize: 12.5cm / 4.92inch, 8.5cm / 3.35inch, 6cm / 2.36inch, 4.5cm / 1.77inchFeatures:-- Mini frosted sisal tree, perfect decoration for decorating village scenes or house models, railways, three-dimensional models, mini gardens, etc.- Great for DIY small crafts such as bottle scenes. Trees and bases can be disassembled and assembled, and you can adjust them as needed.-- Pine and snow effects, beautiful gifts for families, kids, friends,they can decorate their own family gatherings, mini gardens.Package Included:4Pcs*4.92inch Christmas Tree5Pcs*3.35inch Christmas Tree5Pcs*2.36inch Christmas Tree20Pcs*1.77inch Christmas TreeNote:1. If you receive a hair bundle that has been deformed by pressure,simply soak it in water and organize it. Dry it and return to itsoriginal shape.2. Not suitable for small parts for children under 3 years old.3. Please stay away from the fire"
Household,"Asian Hobby Crafts Wax Tea Light Candle (White, Set of 50) Smokeless Candles AsianHobbyCrafts smokeless tea light candle ,Package of 100 clean burning unscented Tealight candles in a self-standing aluminum tin. With these quality Tealights you can enjoy the warm glow of a fine candle while enjoying the maximum safety of the tea light candle. If you’re a restaurant, party planner or just enjoy dining to the romantic touch of tealites, these quality long burning will deliver the ultimate and lasting radiation of warmth. made with a special technique to prevent early burn out of your Tea Lights. Tea Lights are an efficient and inexpensive, cost effective form of candle lighting for your ritual and religious ceremonies or any type of celebrations and Holidays. Universal size of ½” tall x 1.5” diameter. Burns nice and clean to the last drop for 2.5 / 3 hours. ""WARNING"" Never leave burning candle unattended. Keep 2 inches between candles. Put candles on fireproof objects only."
Household,SURVE BANDHU MALHAR Rangoli Pack of 12 SURVE BANDHU Rangoli color is a native of Indian culture and is used in every festive occasion to decorate one's house. These colors spread positive vibrations within the environment and make to lively and entertaining.It also signify a warm welcome for visitors.It usually make in any festive occations.
Household,"venja 15 grids egg storage box container tray plastic carrier cases 15 Slot Egg Box Egg keeper, Enables you to keep your eggs safely and in an organized manner. Cover protects your eggs from dirt, water etc. Made of high quality PP material with dust-proof, durable and healthy to use. 15pcs can meet your daily usage, also is good for retain freshness of eggs. Inside slots can fix eggs firmly, makes them not easily get broken, cleaning and easier. Unique design makes these storage box more stable when piled up, save more space for storage. Small cells design can prevent the egges from be cracking effectively, is more convenient to access."
Household,"Creative Farmer Himalayan Cypress Elegant and Evergreen Tree Seeds (Pack of 100 Seeds) Product Description The team of Creative Farmer differentiated by their imagination, knowledge, experience and passion for agriculture brings to you innovative agro products. Our competitiveness rest on the strong foundations of institutional strength derived from quality. We support individuals as well as enterprises to renew their existing landscapes and indoors, with live plants so that the surroundings look more beautiful and brings positive feeling seeds sowing now simple and easy with Creative Farmer growing plants from seed is a great way to start gardening. Start with a mixture of agro peat, organic manure and soil in 20:20:60 ratio. Agro peat helps to increase water holding capacity of growing medium and also in easy penetration of roots. If good quality agro peat or manure is not available, you may use the available soil. Now open the seed packet on a white sheet of paper, to avoid them from falling out. Insert the seeds into the prepared mixture to half inch of depth. Moisten the newly planted seeds only by sprinkling water. It is advisable not to directly pour water over the saplings as the force of water might damage them. Please note that all seedlings require considerable amount of light and warmth to germinate. Germination may take place within 10-18 days, depending upon different varieties. Once the seeds grow into seedlings approximately around 3 inches, they can be transplanted to pots or desired areas. Diluted amount of organic pesticide could be used to control weeds, pests. For better results, use organic manure, agro peat and pesticides from Creative Farmer. Happy gardening legal disclaimer: Germination of seeds is based on many factors, we do not accept any liability regarding their germination, growth etc. 				    	 					 From the Manufacturer Creative Farmer differentiated by their imagination, knowledge, experience and passion for agriculture brings to you innovative agro products. Our competitiveness rest on the strong foundations of institutional strength derived from quality. We support individuals as well as enterprises to renew their existing landscapes and indoors, with live plants so that the surroundings look more beautiful and brings positive feeling"
